,userCode,project_id,requestedDevice,userAgent,pageReferrer,year,month,day,hour
7596,28ebd3eb-6ce3-42e3-84b8-d943e5cdb5a7,5932,Mobile,iPhone,HomeWebsite,2018,1,1,18
7598,3c4db5b7-6a4c-fef1-3880-781bf6ae5da8,9041,Mobile,Android,Google,2018,1,1,18
7601,2e81bcd5-b3b3-54da-fae1-0c311d5cb450,6548,Desktop,Windows,HomeWebsite,2018,1,1,18
7602,4fecbce6-3c07-7857-19db-ee6b979ea77a,2996,Mobile,Android,Google,2018,1,1,18
7603,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,6007,Mobile,Android,HomeWebsite,2018,1,1,18
7606,ef1f6ef4-411d-127b-59c6-3d3832b10625,6877,Desktop,Android,Other_PageReferer,2018,1,1,18
7607,4d15c44e-8e73-88d0-1938-e7daf4043e31,6122,Mobile,iPhone,Other_PageReferer,2018,1,1,18
7608,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,7815,Mobile,Android,HomeWebsite,2018,1,1,18
7609,70ad02cc-a5ca-1dc2-7e6d-62df742678be,5598,Mobile,Android,HomeWebsite,2018,1,1,18
7610,605ccf40-1260-446b-950d-df48e7486d86,6699,Mobile,iPhone,HomeWebsite,2018,1,1,18
7611,36c63ff4-3758-bb38-9455-4cad184d246c,8111,Mobile,Android,Other_PageReferer,2018,1,1,18
7612,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3390,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7613,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3390,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7614,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3390,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7616,7b3c148d-4410-a059-f246-ddee6b94d7bc,8699,Mobile,iPhone,Google,2018,1,1,18
7618,a7b05187-e390-dab4-f607-708b457ba79e,8528,Desktop,Windows,HomeWebsite,2018,1,1,18
7619,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,7722,Mobile,Android,HomeWebsite,2018,1,1,18
7620,7a3278ad-18fb-d2c3-f7de-67988c5ea93d,3224,Mobile,iPhone,Google,2018,1,1,18
7622,2e81bcd5-b3b3-54da-fae1-0c311d5cb450,6537,Desktop,Windows,HomeWebsite,2018,1,1,18
7623,425a2dbc-e21d-0087-489e-5ab30c9f3a49,5540,Mobile,Android,Google,2018,1,1,18
7626,705f82cd-708e-e6c3-2eee-c5d86a536de5,2761,Mobile,iPhone,Google,2018,1,1,18
7635,2e077cf3-9228-edea-c9e4-06cfd244ca3a,9044,Mobile,Android,Google,2018,1,1,18
7636,06904de6-776a-c693-4d5a-4e3cf98646a0,5828,Mobile,Android,Other_PageReferer,2018,1,1,18
7637,89afa287-29c5-7190-1b31-64ee3335a07d,8605,Mobile,Android,Google,2018,1,1,18
7638,91fe8fe4-5e2a-ccdf-412c-b99fd2eac47c,8974,Mobile,iPhone,Google,2018,1,1,18
7639,2e81bcd5-b3b3-54da-fae1-0c311d5cb450,6537,Desktop,Windows,HomeWebsite,2018,1,1,18
7640,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,7691,Mobile,Android,HomeWebsite,2018,1,1,18
7641,7837e066-5091-fc89-b8c9-983ca2386c76,4754,Desktop,Windows,HomeWebsite,2018,1,1,18
7643,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,7691,Mobile,Android,HomeWebsite,2018,1,1,18
7648,b2daa23d-434e-ffb5-546c-0cc103b05b68,3809,Mobile,Android,HomeWebsite,2018,1,1,18
7650,e9671964-7abe-2369-f1da-a464a970c0fd,269,Desktop,Windows,Google,2018,1,1,18
7651,2e81bcd5-b3b3-54da-fae1-0c311d5cb450,6537,Desktop,Windows,HomeWebsite,2018,1,1,18
7652,f83f2738-b6ba-444d-93a9-979785f21706,3925,Desktop,Windows,Google,2018,1,1,18
7654,fdbaffa7-1d0f-14c7-958b-7dbc6e28b3a3,7920,Mobile,iPhone,Google,2018,1,1,18
7656,e6b4e9b7-270e-0ab7-18b6-00f14c8a65ba,6440,Desktop,Windows,Google,2018,1,1,18
7659,2e6cfdb9-fbf3-e323-a9b1-d8ca5ce5e659,8094,Desktop,Macintosh,HomeWebsite,2018,1,1,18
7660,1d511861-bc15-38cd-f501-83a4920c4b00,9165,Desktop,Windows,HomeWebsite,2018,1,1,18
7661,c744e159-71d3-4cfa-2e42-2b0101c200a8,5666,Desktop,Windows,Google,2018,1,1,18
7662,ecee6a53-e62b-09f1-8889-b36a6857a7f1,4201,Mobile,iPhone,HomeWebsite,2018,1,1,18
7666,4c7df61b-0fc9-7ccb-d63b-2b805a5aac89,6184,Mobile,iPhone,Google,2018,1,1,18
7668,8e6e3346-dbac-f36d-6792-d823526895f9,5495,Mobile,iPhone,Google,2018,1,1,18
7669,b64e4374-522c-5575-6707-6338dd46b653,7748,Desktop,Windows,Google,2018,1,1,18
7670,b654f5c4-8069-7cec-fd9f-191cf857ced8,4201,Mobile,iPhone,HomeWebsite,2018,1,1,18
7671,66969770-5add-b728-bddb-13b7745bf563,4201,Mobile,iPhone,HomeWebsite,2018,1,1,18
7673,252be348-d174-c81c-94d0-61cd2ebf94de,9229,Mobile,Android,HomeWebsite,2018,1,1,18
7675,24033e22-9878-ca71-9214-65b48919a721,3550,Mobile,Android,Google,2018,1,1,18
7678,0dc303c7-2446-4983-c4c2-df90ea4ed5a1,2878,Mobile,iPhone,Google,2018,1,1,18
7682,605ccf40-1260-446b-950d-df48e7486d86,4307,Mobile,iPhone,HomeWebsite,2018,1,1,18
7683,f98d3bde-50b4-d62a-4dcf-f8e52c3632a6,6819,Desktop,Windows,Google,2018,1,1,18
7685,605ccf40-1260-446b-950d-df48e7486d86,4307,Mobile,iPhone,HomeWebsite,2018,1,1,18
7687,437e4c25-4233-5e72-c87b-3d98f5154f29,2291,Mobile,Android,HomeWebsite,2018,1,1,18
7688,88cb85a1-6d1a-3370-2307-4d679072d0d5,9096,Mobile,iPhone,Google,2018,1,1,18
7689,4ed34a66-15ac-5646-603f-9f36304279bb,8076,Mobile,Android,Google,2018,1,1,18
7690,0a7b9d95-bc52-3838-46b2-3ecc9cd4bcac,9163,Desktop,Windows,Google,2018,1,1,18
7692,8dc7e226-8521-9987-2f9d-298eda5863dc,8374,Mobile,Android,Google,2018,1,1,18
7697,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,7691,Mobile,Android,HomeWebsite,2018,1,1,18
7699,3fc94911-6e25-8a23-8372-8192c54992ce,271,Mobile,Android,Google,2018,1,1,18
7700,57a1fee2-f997-a501-3d3a-e73263fa74bc,8771,Mobile,Android,HomeWebsite,2018,1,1,18
7702,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,7691,Mobile,Android,HomeWebsite,2018,1,1,18
7703,16e1546f-c4d2-6ee5-5053-9eade1d2612f,8059,Mobile,iPhone,Google,2018,1,1,18
7705,b785ecbd-e957-3201-946a-7f4ad3497b4e,9317,Mobile,Android,Facebook,2018,1,1,18
7707,8937f13f-d4f8-40b6-e8ed-97d05d04dbd8,9260,Mobile,iPhone,HomeWebsite,2018,1,1,18
7708,20d03c5e-b033-10f0-1d5f-e3164a8eebbe,7722,Mobile,Android,HomeWebsite,2018,1,1,18
7710,3cc9bd85-6c05-2df9-6406-0d4468baee9d,8076,Mobile,Android,Google,2018,1,1,18
7719,cbb1add4-9ac7-4547-e0f6-07a14eed93eb,8529,Mobile,Android,HomeWebsite,2018,1,1,18
7720,44e70eab-33b1-f3a7-087f-6394a098bd9c,5678,Mobile,iPhone,HomeWebsite,2018,1,1,18
7723,1b3a2d51-38c0-62c7-f826-05daf581d3b3,8493,Mobile,iPhone,Google,2018,1,1,18
7724,c93f0257-324e-c06b-b682-e20fbc2d117f,8646,Desktop,Windows,HomeWebsite,2018,1,1,18
7725,76a14ebf-42c1-81e5-3e1c-3ea78a4a73ef,8811,Mobile,iPhone,Google,2018,1,1,18
7728,eb99d475-4258-a44c-5c11-80ec048ef291,3469,Mobile,iPhone,Google,2018,1,1,18
7729,a1c64883-9732-a7ba-70e0-7daf96b75b8e,3266,Desktop,Windows,Google,2018,1,1,18
7732,d831f781-8ddf-f192-764a-82a431fc6bff,5364,Mobile,iPhone,HomeWebsite,2018,1,1,18
7737,97cc7fbc-c185-10e5-1012-8cebc0326bfa,4146,Mobile,iPhone,Google,2018,1,1,18
7740,f9d1f658-bb6e-9b8a-793b-6d707afcc67f,314,Mobile,Android,Google,2018,1,1,18
7741,dd4649f9-e6dc-5592-c9ab-b88c50000f2f,9323,Mobile,Android,Facebook,2018,1,1,18
7742,8b5e9dfc-7c23-fdeb-ee98-0ee87ce32582,8661,Desktop,Windows,HomeWebsite,2018,1,1,18
7743,42043bbd-2926-a281-cdc1-f95fe240ae34,5110,Desktop,Windows,Google,2018,1,1,18
7744,94076756-1185-837d-b9a4-199b68b0720b,8661,Desktop,Windows,HomeWebsite,2018,1,1,18
7746,e612ba69-ee11-91e1-c9c6-e7796a25fd4b,8085,Mobile,iPhone,Google,2018,1,1,18
7747,8462a05b-2f8f-b769-42e5-075a1fc2eb14,7474,Mobile,iPhone,Google,2018,1,1,18
7748,9f8aae66-2b2b-8ad1-c97d-d5815032b3a1,1744,Desktop,Windows,HomeWebsite,2018,1,1,18
7749,e2a062b1-1713-cd83-e585-3251860832a4,5764,Mobile,iPad,Facebook,2018,1,1,18
7751,4789d0d2-94a9-d85a-0d58-d8818105dfb5,6440,Desktop,Windows,Google,2018,1,1,18
7752,d9093ced-d550-4f47-7ba5-1efcb63159de,8076,Mobile,Android,Google,2018,1,1,18
7753,9223f37b-60f1-271f-0ea5-4979fd126a89,2605,Desktop,Windows,HomeWebsite,2018,1,1,18
7755,6fee1064-24ac-1468-02e3-5184b3ecffa9,2610,Desktop,Windows,HomeWebsite,2018,1,1,18
7758,a68277b1-f586-b44c-35a8-f92067582270,7729,Mobile,iPhone,Google,2018,1,1,18
7762,0afec45c-e317-1715-a21c-68d44606172d,2869,Desktop,Windows,HomeWebsite,2018,1,1,18
7763,47d2350c-ab18-8e92-058e-bb57b98140b7,8425,Mobile,Android,HomeWebsite,2018,1,1,18
7764,844f98d0-872d-5a19-ce1e-54a13d215a05,8748,Mobile,Android,Google,2018,1,1,18
7765,db335847-0e96-cf8f-5713-e62b802db11c,8056,Mobile,iPhone,Google,2018,1,1,18
7766,f3ca1028-2b74-821f-a6ea-d7d4c0800f5a,9263,Mobile,Android,HomeWebsite,2018,1,1,18
7767,567c6ccc-b15b-4d4a-8610-fa9d7e1bbc0e,8528,Mobile,iPhone,Google,2018,1,1,18
7768,743052c3-5c39-1fc8-36d3-2a6becbf29eb,9317,Mobile,iPad,Facebook,2018,1,1,18
7770,d7339608-4da5-440e-3935-69b7d9b24ace,2565,Desktop,Windows,Google,2018,1,1,18
7772,2168cfa3-3f6a-2571-ca4f-3b8c30a72fa8,3738,Mobile,iPhone,HomeWebsite,2018,1,1,18
7774,b7ab6032-4843-ede8-7b3d-34ec062c1939,5114,Mobile,iPad,Google,2018,1,1,18
7776,438abf04-d2c3-ba5b-5e63-b81a0029d997,8274,Mobile,Android,HomeWebsite,2018,1,1,18
7777,aba55dbb-5e8a-ba87-6eeb-9e8377aa08a6,8184,Desktop,Windows,Google,2018,1,1,18
7778,dad4607a-ee83-e025-57d1-8fe07a10643c,3897,Desktop,Windows,HomeWebsite,2018,1,1,18
7779,3f0b3f64-468d-8411-efee-debb3facd532,6555,Desktop,Other_OS,Google,2018,1,1,18
7780,ce3fa25e-5558-0024-3b8b-1fe6f8ace23e,8737,Mobile,iPhone,Google,2018,1,1,18
7781,27865d54-fbcb-438a-b3a9-4a352127eae5,6306,Mobile,Android,HomeWebsite,2018,1,1,18
7782,81afe956-2618-fa59-480d-063c104f15d2,8025,Desktop,Windows,HomeWebsite,2018,1,1,18
7784,17f446ea-0027-2a76-641e-773a325a256b,5286,Desktop,Windows,HomeWebsite,2018,1,1,18
7785,837b1e5a-9083-964a-bf26-a8dbbedaa77d,6511,Mobile,iPhone,Google,2018,1,1,18
7786,9cf0af2d-5911-7d0d-208c-88c28b097481,4333,Desktop,Windows,HomeWebsite,2018,1,1,18
7787,30852147-3ff9-d3c8-eb66-c876cbb841e4,8544,Mobile,Android,Google,2018,1,1,18
7788,eece282c-bafc-d474-384a-ef2cac312c5b,5578,Mobile,Android,Google,2018,1,1,18
7789,6279be9f-cbdc-f1d7-bbda-b557fe1717fc,4111,Desktop,Windows,HomeWebsite,2018,1,1,18
7790,03dcd581-90d2-56eb-ce09-7bac58a10f1e,4637,Mobile,iPhone,Google,2018,1,1,18
7800,c51cbb12-c7c1-d38f-f0ec-ec10b2e734e8,9323,Mobile,Android,Facebook,2018,1,1,18
7801,4c92913e-ad56-e7ea-f492-e128dcd90a37,5138,Mobile,Android,Google,2018,1,1,18
7802,2d750cf7-3868-7b3c-1d5b-1a794c022647,5845,Mobile,iPhone,Google,2018,1,1,18
7803,9771fbc3-0c95-a77e-57eb-87b09a3a32e4,7556,Mobile,iPad,Google,2018,1,1,18
7805,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5603,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7808,3db6109c-8e9c-b664-5fa7-33a0ec31e642,5032,Mobile,Android,Other_PageReferer,2018,1,1,18
7809,2d76daf1-4ff0-7380-3870-097a06d9fb74,8649,Mobile,iPhone,Google,2018,1,1,18
7814,961d0eaa-939e-7fcb-7ff7-745fbbe19fc1,5764,Mobile,iPhone,Facebook,2018,1,1,18
7815,341e19c2-96a5-985a-f01a-d420c88e78ea,3836,Mobile,Android,Google,2018,1,1,18
7816,eb3bc1e5-39f5-e196-497f-0ff04faaa277,8876,Mobile,Android,Google,2018,1,1,18
7818,c4a21f04-13b0-554a-d395-b8d8e3b16b1e,8602,Mobile,Android,HomeWebsite,2018,1,1,18
7820,68372458-2384-24b8-68b6-3b16cb06bac9,9105,Mobile,Android,Google,2018,1,1,18
7821,1a94949a-d557-d6de-0608-3959693d356d,7971,Desktop,Windows,HomeWebsite,2018,1,1,18
7823,5350617c-51e0-d62b-b154-f5981caed881,5764,Mobile,Android,Facebook,2018,1,1,18
7824,b9a35425-e1b5-8808-e03d-0b99956f8b58,6394,Desktop,Windows,Google,2018,1,1,18
7825,69f22bf1-1f47-328a-bc68-2cdbd8ab1242,2108,Mobile,iPhone,HomeWebsite,2018,1,1,18
7828,f3324950-efd0-43dd-884e-e52ed721f781,4799,Desktop,Windows,HomeWebsite,2018,1,1,18
7829,85cafc01-e4af-830f-94f4-c48e18ec28ee,2504,Mobile,Android,HomeWebsite,2018,1,1,18
7831,77e98561-cd62-a8f5-3ade-ff3033cec16f,5886,Mobile,Android,Google,2018,1,1,18
7832,934d8269-29f4-2ec5-822c-4cd5f5e91150,6529,Desktop,Windows,HomeWebsite,2018,1,1,18
7834,35d4bb1b-de2b-5ef1-1b2d-d69e1256cf54,6556,Desktop,Windows,HomeWebsite,2018,1,1,18
7835,27865d54-fbcb-438a-b3a9-4a352127eae5,6306,Mobile,Android,HomeWebsite,2018,1,1,18
7836,27865d54-fbcb-438a-b3a9-4a352127eae5,6306,Mobile,Android,HomeWebsite,2018,1,1,18
7837,7f60641d-c891-59f3-5d8f-8fa85cb96973,5678,Mobile,Android,HomeWebsite,2018,1,1,18
7839,27865d54-fbcb-438a-b3a9-4a352127eae5,6306,Mobile,Android,HomeWebsite,2018,1,1,18
7840,b41f0027-a135-1ee5-4fb9-8243cd0be248,2517,Desktop,Windows,Google,2018,1,1,18
7842,b74fe6b8-fa25-41f3-f0af-8ed9fe60627e,6771,Desktop,Windows,HomeWebsite,2018,1,1,18
7846,91464047-951a-093b-1af0-2e4b24e49ce1,7312,Desktop,Windows,HomeWebsite,2018,1,1,18
7849,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5175,Mobile,Android,Other_PageReferer,2018,1,1,18
7851,d2dcc168-b203-663f-b86e-d00366f4d231,5114,Mobile,iPad,Google,2018,1,1,18
7853,1c743fa9-5888-0c62-6c1c-d31855ff8d78,5012,Mobile,Android,HomeWebsite,2018,1,1,18
7854,5c67cb7b-1dd6-1ec4-7a7a-512c89a1c8b6,6211,Mobile,Android,Other_PageReferer,2018,1,1,18
7856,f50e9967-0424-f7c2-4090-9a3bd9b4bb89,7996,Desktop,Windows,HomeWebsite,2018,1,1,18
7857,f7ca3425-5c87-e683-2227-2380c4082601,8044,Mobile,Android,Google,2018,1,1,18
7860,f3324950-efd0-43dd-884e-e52ed721f781,9307,Desktop,Windows,HomeWebsite,2018,1,1,18
7861,15cc20e6-cb8b-daca-1f60-bb00f6b68732,9323,Mobile,iPhone,Facebook,2018,1,1,18
7863,d03d0b3c-85f1-f2f2-0f3f-05568f409c03,7973,Mobile,Android,Facebook,2018,1,1,18
7865,3db9ce66-a7bc-fcdc-5ae2-623373cb7c85,8586,Mobile,iPhone,Google,2018,1,1,18
7866,eba5012c-b75d-abe8-a5c0-c8c1dfa8b155,8657,Mobile,iPhone,Google,2018,1,1,18
7868,938b50e4-86ee-4f68-6088-eec08d223ad4,5369,Mobile,iPhone,Google,2018,1,1,18
7870,e30d84fd-f940-c5b2-3336-a19742517d24,6337,Mobile,iPad,HomeWebsite,2018,1,1,18
7871,52856bb5-8947-8ca3-f392-9164a8961971,8899,Desktop,Windows,Google,2018,1,1,18
7872,7411a24a-4c79-6a38-f5c0-31908a050d6f,8909,Desktop,Windows,HomeWebsite,2018,1,1,18
7874,94323d2a-8e44-bfa7-b65a-3e48f4b6b71d,6365,Mobile,Android,HomeWebsite,2018,1,1,18
7877,c6a254a4-007a-0486-5e56-cfc2ae903de0,8660,Desktop,Windows,Google,2018,1,1,18
7879,ffc4295c-369d-f36a-f9ef-c46e56ac15f3,5369,Mobile,iPhone,Google,2018,1,1,18
7881,fb0ec371-eb65-1886-b619-44b358c5c7dc,7254,Mobile,Android,Google,2018,1,1,18
7882,27865d54-fbcb-438a-b3a9-4a352127eae5,3089,Mobile,Android,HomeWebsite,2018,1,1,18
7885,01a79829-3644-2280-28f7-4eefb323779d,6499,Mobile,iPhone,Google,2018,1,1,18
7887,e1fdd465-157e-be74-fdaf-3b9cacf90f9c,7043,Mobile,iPhone,Google,2018,1,1,18
7890,938589f9-648f-3dfa-2ce8-54c08338ce7e,5286,Desktop,Windows,Google,2018,1,1,18
7892,36f3c604-890d-a91c-839a-756229abc7a0,5287,Mobile,Android,Google,2018,1,1,18
7897,a5bf34a4-ac16-995b-3740-d5b2bcb6142d,4898,Mobile,iPhone,Google,2018,1,1,18
7898,5db151d1-4dc6-67ed-bd07-223180564abf,8724,Mobile,iPhone,Google,2018,1,1,18
7899,36b96511-5bd0-6977-8054-3f62b5ec97a2,3649,Mobile,iPhone,Google,2018,1,1,18
7901,203235c8-c0e3-e3be-c4a7-acc58badb0f7,8044,Mobile,Android,Other_PageReferer,2018,1,1,18
7904,9d6b15b9-73ed-b829-2092-aa2385d823b4,6511,Mobile,iPhone,HomeWebsite,2018,1,1,18
7905,1109b702-5b31-8a14-2e5a-b2beb8c89e31,2742,Mobile,Android,Google,2018,1,1,18
7906,95ca03b0-4922-ba3c-d6f3-a64ef85c658e,2742,Mobile,Android,Google,2018,1,1,18
7909,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3739,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7910,b44a4cff-d1fa-4f5a-2bd5-bdeb1a2065ba,4978,Desktop,Windows,HomeWebsite,2018,1,1,18
7911,06f5ef7b-4bee-f423-7d4a-cc7b1480b240,8985,Mobile,Android,Google,2018,1,1,18
7912,b0be9dda-36ff-4d52-11f5-cd0ad91dfdfe,5030,Desktop,Windows,Google,2018,1,1,18
7915,6564a963-1a0d-b7b6-db7b-1933f8046d8d,9323,Mobile,Android,Facebook,2018,1,1,18
7918,3f07bb6d-a02b-4a5c-aace-c76c6b908640,8234,Desktop,Windows,Other_PageReferer,2018,1,1,18
7920,9f9449ff-db46-6323-85cf-5c1a13f07a9f,6142,Mobile,iPad,Google,2018,1,1,18
7921,097ca72d-6bc2-fbf4-b861-3f2e6211d5b7,8149,Mobile,iPhone,Google,2018,1,1,18
7927,de89bac5-57c6-ecfb-184d-cc4e973c31ac,2012,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7928,67539dd2-b0e8-4ba5-3c78-8fd4024c2927,7359,Mobile,Android,Google,2018,1,1,18
7929,622ad1e2-7e8c-013d-d773-f27c454bc211,8421,Mobile,Android,Google,2018,1,1,18
7930,c161d2b5-45dd-4aaa-03af-19d0d683f172,7694,Mobile,iPhone,HomeWebsite,2018,1,1,18
7932,2e0a767a-d533-f76d-0cf5-8a394f96c62a,8456,Mobile,Android,Other_PageReferer,2018,1,1,18
7934,413b8513-63ff-2cd2-5c67-9c8a7cd1e4ff,8478,Mobile,Android,Google,2018,1,1,18
7935,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3477,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7937,716addd3-a636-15cd-153b-147994f4416a,6114,Mobile,iPhone,Google,2018,1,1,18
7938,55a8fece-7b8d-4a12-bd11-bfcdfee8f0e2,8748,Mobile,iPhone,Google,2018,1,1,18
7944,13e2878c-514b-cef1-f435-89053f484518,4509,Mobile,iPhone,Google,2018,1,1,18
7945,87f8745b-56af-7bf0-9570-ca7dfdc57f7b,4989,Mobile,Android,Google,2018,1,1,18
7947,0703c1f5-c83c-ae74-0047-149bb87989e5,3055,Mobile,iPhone,Google,2018,1,1,18
7948,529bd882-e5ff-7eab-a284-584d790ce588,9250,Mobile,iPhone,Google,2018,1,1,18
7950,09b8b80c-b543-d9ca-b0f1-f1180405d90d,9132,Mobile,iPhone,Google,2018,1,1,18
7956,ca1b8aa2-0f13-14a7-aae4-b552b1dc93e3,3238,Mobile,Android,Google,2018,1,1,18
7957,2d06b551-6c15-57e5-90da-4b5036dbb229,5904,Mobile,iPhone,Google,2018,1,1,18
7958,50d493e3-119d-ca95-0555-ff882cbac78d,9000,Mobile,Android,Google,2018,1,1,18
7959,5f6bbe8c-5784-7921-583f-ea06445ebcb0,6211,Mobile,Android,Other_PageReferer,2018,1,1,18
7963,7b5c2a98-e99a-9692-cd97-1eb472b75f15,8834,Mobile,Android,Google,2018,1,1,18
7964,efb22510-4b44-39f2-d32b-5e1f86bc903e,8470,Mobile,iPhone,Google,2018,1,1,18
7966,6d191475-901a-baf7-7b80-a1ee700fdcae,8466,Mobile,iPhone,Google,2018,1,1,18
7968,f511aa60-e37c-6259-60c8-ce9702b1fcff,5325,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7969,eaf6fcaf-ca5c-7a05-4884-2f9d7f534440,1252,Mobile,iPhone,Google,2018,1,1,18
7970,608d0c08-0fdf-edb7-0d00-81436783077b,2449,Mobile,Android,Google,2018,1,1,18
7972,6d8f74fd-6304-5e77-6643-8d15cdf2578c,8042,Desktop,Windows,Google,2018,1,1,18
7973,a1db8f7c-4b3e-47e5-4132-ab0ebd186452,5610,Mobile,Android,Google,2018,1,1,18
7974,f49c7393-9f10-ba1e-4cd8-6438145ec370,9231,Mobile,iPhone,Other_PageReferer,2018,1,1,18
7975,ae3da1a8-62dc-2f03-4e7d-3f566d8f6c57,3284,Mobile,iPad,Google,2018,1,1,18
7977,d859e0e0-4258-8ec8-ea23-f706853479be,8649,Mobile,Android,Google,2018,1,1,18
7978,5f9c84a4-a9ec-7185-40ba-2d5a3d48f182,7579,Mobile,iPhone,Google,2018,1,1,18
7979,20c83325-3c95-cd9d-367f-be9acc34b04f,8272,Mobile,iPhone,Google,2018,1,1,18
7980,fbc500cc-4806-dc04-51a1-3e09bdce195f,5856,Mobile,Android,HomeWebsite,2018,1,1,18
7981,f8979d6e-fdb7-c3ca-5913-a531a65c9b8e,7023,Mobile,iPhone,Other_PageReferer,2018,1,1,18
7982,b1993de4-8c41-41eb-089d-28cf3df4bac7,8480,Mobile,iPhone,Google,2018,1,1,18
7983,a99674b2-7a8f-124a-eeb0-507b489438d3,9319,Mobile,iPhone,HomeWebsite,2018,1,1,18
7984,327bce40-380a-f758-eca2-e811a7e07be7,8749,Mobile,Android,Google,2018,1,1,18
7987,d2f4fabd-e941-2a57-87d3-549cc37ab3be,4975,Mobile,Android,Google,2018,1,1,18
7989,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,8796,Mobile,Android,Other_PageReferer,2018,1,1,18
7990,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4220,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7991,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4220,Desktop,Other_OS,Other_PageReferer,2018,1,1,18
7992,6d087b71-21eb-0701-7511-007d4a203a0d,6037,Mobile,Android,Google,2018,1,1,18
7993,d66033f8-8fd5-62c3-d7ed-09c0e33aaf3e,7853,Mobile,Android,Google,2018,1,1,18
7994,36bb51a7-0d24-b54a-8a35-3e16f341a78e,8631,Mobile,iPhone,Facebook,2018,1,1,18
7995,f641d866-bd40-54eb-13e7-c33adea1f686,6287,Desktop,Windows,Google,2018,1,1,18
7996,9dcc40c9-cb06-dae2-ac6f-f1019ca34f86,4373,Mobile,Android,Google,2018,1,1,18
7997,3f6180d4-8b1f-a56f-14d4-fe28852e91ef,8285,Mobile,Android,Google,2018,1,1,18
7998,84a53f2b-992a-15a1-7fb6-2251b866a078,3055,Mobile,iPhone,Google,2018,1,1,18
8000,19b5a96c-880f-a704-c904-f02abc1b8018,1252,Mobile,iPhone,Google,2018,1,1,19
8001,a99674b2-7a8f-124a-eeb0-507b489438d3,9017,Mobile,iPhone,HomeWebsite,2018,1,1,19
8004,ac13d9d7-2f63-a9f4-d000-dcd9bd877008,4902,Mobile,Android,Google,2018,1,1,19
8005,6f44f65b-28e5-e485-f2fa-7e6615d85b51,2614,Desktop,Other_OS,Other_PageReferer,2018,1,1,19
8006,ee20e1e3-92d7-92fe-b3be-0a2aa16dca05,6364,Desktop,Macintosh,Google,2018,1,1,19
8007,92a31071-2f32-ff19-c544-d9af19f59fb1,5147,Mobile,iPhone,Google,2018,1,1,19
8009,611711a8-40fe-c528-f60a-35c28f3fb7ad,6196,Mobile,Android,Google,2018,1,1,19
8010,762984ea-52f5-5559-53fa-64eb8204fb00,2614,Desktop,Other_OS,Other_PageReferer,2018,1,1,19
8015,5f18c62f-3fb4-1115-a8b0-6b65394e999e,2082,Mobile,Android,Google,2018,1,1,19
8017,a573a360-0326-ca97-470b-f74309d67729,8082,Mobile,iPhone,Google,2018,1,1,19
8020,9cf45959-90e3-8910-0923-9244b91e460d,7337,Mobile,iPhone,Google,2018,1,1,19
8021,79e09d06-1230-ce28-f3a3-c1680c0d79a1,4430,Mobile,iPhone,Google,2018,1,1,19
8023,faba2b68-1790-2865-496d-db59defe8e76,681,Mobile,iPhone,Google,2018,1,1,19
8027,920d1a1f-d23b-9802-d96a-542208b980f8,7975,Mobile,iPhone,Google,2018,1,1,19
8031,a0e69034-3323-6df9-8211-9b695bd64ff3,368,Mobile,Android,Google,2018,1,1,19
8032,d4489204-9256-16fb-bbe7-f719c35ead0a,5666,Mobile,iPhone,Google,2018,1,1,19
8033,88c9130e-6b72-a30e-28d0-1998bbf9f807,8478,Mobile,iPhone,Google,2018,1,1,19
8034,f886affa-0b1d-6a2f-2835-9c222462de0e,6567,Mobile,Android,Google,2018,1,1,19
8035,0e4b87cf-0132-fa84-b917-9593e6d256a1,9028,Mobile,Android,Google,2018,1,1,19
8036,3eb95ad9-634b-aac6-c82c-a733aac3ec82,4458,Mobile,Android,Google,2018,1,1,19
8040,4cbff039-4685-8f68-2c3a-1896e1a216e1,8617,Mobile,iPad,HomeWebsite,2018,1,1,19
